authorµtextµlangµidµdateµlabel
pascal_220474µ Très sympa la photo!! Merci  et très bon week-end à DisneyLand! Celui de Paris est bien aussi!🗼💘💋🇫🇷 Very nice the photo !! Thanks and very good weekend at DisneyLand! Disneyland Paris is good too!µ frµ1101780720907964416aµ Sat Mar 02 09:46:08 +0000 2019µ1
Sunamjjµ J'ai envie d'aller à Disneylandµ frµ1101781267622838273aµ Sat Mar 02 09:48:18 +0000 2019µ1
xavierducampµ Fin du week-end en famille chez #Mickey #leslegendesdelaforce #disneylandparis #disneyland #eurodisney #starwarsfan #poweroftheforce #disneyilluminations directement enchaîné…µ frµ1101787517236330496aµ Sat Mar 02 10:13:08 +0000 2019µ1
NuevoMatiouzµ Mais elle est où l attraction fc wakanda sauve un boulangerie en achetant du pain ?????µ frµ1101788757156605952aµ Sat Mar 02 10:18:04 +0000 2019µ0
ideeHOµ [Pause Café] A l'heure du salon de l'agriculture voici une pub de Disneyland Paris pleine de plumes et de tendresse #media #storytelling µ frµ1101790446571929600aµ Sat Mar 02 10:24:47 +0000 2019µ1
ManuelaMdoµ Vintage Pot à lait émaillé rouge MICKEY Fabrication artisanale Disneyland Paris anse en bois/rétro, cuisine Français  décoration d’intérieur viaµ frµ1101791980097622017aµ Sat Mar 02 10:30:53 +0000 2019µ0
AmelieDlsµ Weekend en amoureux chez Mickey ❤ #love #disneylandparis à Disneyland Parisµ frµ1101794068307300352aµ Sat Mar 02 10:39:10 +0000 2019µ1
RevyTiphaineµ Disneyland Paris en amoureux c'est le rêveµ frµ1101801020965961728aµ Sat Mar 02 11:06:48 +0000 2019µ1
JulieJulian14µ L'homme est il un monstre ou le monstre un homme Une des autres #citation de #disney que j'aime. Le bossu de notre dame est un disney très puissant je trouve, il véhicule un beau #message de tolérance ! #DLP #Disneyland #MickeyMouse #NotreDame #Parisµ frµ1101801377607634944aµ Sat Mar 02 11:08:13 +0000 2019µ1
EugnieLeµ Et vu toutes les banques, agences immobilières et boutiques qu’il y a, pour les mecs ça va être Disneylandµ frµ1101801677773066241aµ Sat Mar 02 11:09:25 +0000 2019µ0
FolieDisneyµ °0° Disneyland (Anaheim) °0° Le festival Disney California Adventure Food &amp; Wine est de retour. Veggie Veggie Fruit Fruit est un nouveau stand cette année.  Les clients avec un régime végétarien apprécieront cette...µ frµ1101801855791910912aµ Sat Mar 02 11:10:07 +0000 2019µ0
TheRaven2019µ Nous organisons un meet-up Mercredi, afin de faire votre rencontre à Disneyland et au Disney Village.  L'idée serait de discuter ensemble du projet, de nos différentes attentes et bien sur de rencontrer d'autres passionnés ! Seriez vous intéressés ?  #TheRaven2019µ frµ1101801872187363328aµ Sat Mar 02 11:10:11 +0000 2019µ0
barbara_soudantµ Mon but : trouver la princesse Tiana dans Disneyland Paris et prendre ma plus belle photo avec ❤µ frµ1101803287882407936aµ Sat Mar 02 11:15:49 +0000 2019µ1
Damebeaµ Tout le monde s'en fiche mais m'a perdue avec ce recentrage star wars...c'pas ma magie, ça... Pas du tout  😡µ frµ1101805345515732992aµ Sat Mar 02 11:23:59 +0000 2019µ-1
believeinamelµ Vasy, l'heure, la date, le lieu, disneyland 😂😂❤µ frµ1101805647732109313aµ Sat Mar 02 11:25:11 +0000 2019µ1
CliffordAnanasµ bon qui vient à disney avec moi avant que ça ferme :(µ frµ1101806795692142592aµ Sat Mar 02 11:29:45 +0000 2019µ0
AlemYasµ ❤️✈️🎢🎡🎠🍀 ENVOLEZ-VOUS POUR DISNEYLAND PARIS !µ frµ1101808356564570112aµ Sat Mar 02 11:35:57 +0000 2019µ0
RockmansAlexyµ  le livre disneyland de A à Z est a combien?µ frµ1101809506592452609aµ Sat Mar 02 11:40:31 +0000 2019µ0
ceeklineµ la pub de disneyland paris avec le roi lion là mais ?? Donnez moi encore plus envie d’y aller vous avez raison 😭µ frµ1101810134358081542aµ Sat Mar 02 11:43:01 +0000 2019µ1
Ikoirazµ Oui c'était l'idée du réalisateur que montrer que La France n'est pas Disneyland sauf que Skam Norvège montrait la bienveillance, la solidarité ect ce que tu vois peux dans des shows comme ça. Ils ont totalement mis ce côté péjoratif pour des actions positives et la c'est tt -µ frµ1101817374142021632aµ Sat Mar 02 12:11:47 +0000 2019µ0
yosoysoundµ La petite blanche neige naïve qui vit a Disneyland et pense à ses pti kilo en trop .. on vit pas sur la même planète ça c est claire alors épargne moi tes smiley ptdr qui sonnent fauxµ frµ1101817487937732608aµ Sat Mar 02 12:12:14 +0000 2019µ-1
Jeremy_Ilgµ Faut que j’y aille avant que sa fermeµ frµ1101818491898875904aµ Sat Mar 02 12:16:13 +0000 2019µ1
FolieDisneyµ °0° Star Wars: Galaxy's Edge °0° Jetons un coup d'oeil sur les travaux de Star Wars: Galaxy's Edge dans les parcs Disney US. A Disneyland (Anaheim), il devrait ouvrir cet été et à Walt Disney World en automne....µ frµ1101818492993585153aµ Sat Mar 02 12:16:14 +0000 2019µ0
morganemcbµ Je suis à Disneyland Paris et un homme m’a demandé de le prendre en photo avec sa petite-amie alors qu’il la demandait en mariage 😭🥰µ frµ1101820206484242434aµ Sat Mar 02 12:23:02 +0000 2019µ1
downtowntheµ De Disneyland pour les Américains et les Chinoisµ frµ1101820423459799040aµ Sat Mar 02 12:23:54 +0000 2019µ0
thread_fyµ Tu commences à 20 points ❤ Tu perds un point si ...  🍀ta une /un  meilleure amie/ami  🍀 Tu es sur ton lit  🍀t'aime les chats   🍀Ta pas Netflix   🍀 Tu es déjà aller à Disneylandµ frµ1101821141864366080aµ Sat Mar 02 12:26:45 +0000 2019µ0
GerryFanMadµ Fenêtre avec vue #MainStreetUSA #WaltsAnAmericanRestaurant #DisneylandParis #DisneylandPark #Disneyland à Disneyland Parisµ frµ1101821966950969344aµ Sat Mar 02 12:30:02 +0000 2019µ0
OzZongoµ Gros coup dur pour moi etµ frµ1101822829945851904aµ Sat Mar 02 12:33:28 +0000 2019µ0
jojodlensµ Et aussi, prime Macron qui m'a payé un week-end à Disneyland, baisse des cotisations sociales qui a entraîné une hausse de 30 balles par moi de mon salaire...J'ai jamais manifesté, je vous pisse à la raie et bois du champagne à chaque œil crevé mais merci qd mêmeµ frµ1101825358842810369aµ Sat Mar 02 12:43:31 +0000 2019µ0
Ex0tiqueµ Wonho qui a le vertige il va faire les manèges pour enfantµ frµ1101828798482395136aµ Sat Mar 02 12:57:11 +0000 2019µ0
MmePharmafLoµ Bonjour un concours circule sur Facebook proposant des séjours à Disneyland pour 4. 530 lots. Ca me semble trop beau pour être honnête.  Arnaque ou réalité  ?µ frµ1101831252854878208aµ Sat Mar 02 13:06:56 +0000 2019µ0
chaziemcblackµ Je pense qu'il a quand même assez de bon sens pour pas s'imaginer que c'est Disneyland et savoir que la plupart des capitales sont comme ça, aussi il a pas eu de mauvaise expérience (agression/vol)µ frµ1101831906306465793aµ Sat Mar 02 13:09:32 +0000 2019µ0
prannyquetamereµ moi aussi jveux que mon mec me paie un pass vip pour disneylandµ frµ1101832035994402816aµ Sat Mar 02 13:10:03 +0000 2019µ1
dunnobrienµ wsh y a un gars tinder il veut m inviter a disneyland ???µ frµ1101834331046195205aµ Sat Mar 02 13:19:10 +0000 2019µ0
Je_te_finisµ Retourne avec ta daronne à Disneyland et fais pas chier.µ frµ1101835384244310016aµ Sat Mar 02 13:23:21 +0000 2019µ-1
Suicune21µ D'ailleurs on en parle des mascottes a disneyland qui ont un costume mais ne sont pas des furry ?µ frµ1101835387650084864aµ Sat Mar 02 13:23:22 +0000 2019µ-1
NabotProµ Oh tkt que si on va sur des sites chelou ça devient rapidement des furrysµ frµ1101835662926512128aµ Sat Mar 02 13:24:27 +0000 2019µ0
nivinsmctwispµ Bon sinon je viens de pleurer devant la pub de Disneyland avec le petit canard 🥺🥺µ frµ1101836810072834049aµ Sat Mar 02 13:29:01 +0000 2019µ1
typicalmelsµ jvais oublier d’y aller et je vais regretter 😩µ frµ1101837782497062912aµ Sat Mar 02 13:32:53 +0000 2019µ0
meraquamanµ AIDJZIDJEDJDJZJ? même lui il a dit a disneyland c’était pareil on a fait toutes les attractions en deux foisµ frµ1101844620890255361aµ Sat Mar 02 14:00:03 +0000 2019µ0
Vldm2kµ J’ai trop envie d’aller a Disneyland avec des potesµ frµ1101848157917507584aµ Sat Mar 02 14:14:06 +0000 2019µ1
FolieDisneyµ °0° Soirées thème musical °0° Disneyland Paris nous a annoncé depuis quelques temps des soirées dont 3 sont pour les amoureux de la musique.  Le 7 et 8 juin 2019 : soirée Hip Hop Live Expérience de 20h à 2h....µ frµ1101848445374074887aµ Sat Mar 02 14:15:15 +0000 2019µ0
tomiifrtµ On dirait la sœur de Chloe qui va à Disneyland 😭µ frµ1101852663120097281aµ Sat Mar 02 14:32:00 +0000 2019µ0
vcdserviceµ Navette Aéroport Disneyland, Navette Aéroports Orly, Navette Aéroport Roissy CDG et Paris, Contact 06 64 72 37µ frµ1101853944060526592aµ Sat Mar 02 14:37:06 +0000 2019µ0
CarronLylouµ J’aimerais tellement aller à Disneyland 🥰µ frµ1101854673764605952aµ Sat Mar 02 14:40:00 +0000 2019µ1
nanieCL19µ C’est qui qui va a Disneyland ? C’est bibi, tellement hâte ! 🥰 J-18µ frµ1101854688788525056aµ Sat Mar 02 14:40:03 +0000 2019µ1
misakiliyaµ Bon cette fois-ci faut vraiment que j’emmène mon frèreµ frµ1101855462125903872aµ Sat Mar 02 14:43:08 +0000 2019µ1
sha_clsµ j'ai vraiment envie de travailler à disneyland làµ frµ1101856521724547072aµ Sat Mar 02 14:47:20 +0000 2019µ1
brupqlµ Jessie vous salue depuis Frontierland!! 👋🤠 . . . #jessie #toystory #frontierland #disneyland #paris #disneylandparis #disneylandpark #cowgirl #theyodeling #theyodelingcowgirl #cowboy…µ frµ1101857091902455808aµ Sat Mar 02 14:49:36 +0000 2019µ1
monkette94µ Vouloir aller avec mon chéri à la soirée Pirates/Princesses de Disneyland Paris et avoir l'impossibilité de le faire à cause de l'hébergement qu'on n'a pas :'(µ frµ1101865823273132033aµ Sat Mar 02 15:24:18 +0000 2019µ-1
Aichasauvµ Mais naaaaaaaan putain ma vie seigneur j’y crois pasµ frµ1101866467782549507aµ Sat Mar 02 15:26:52 +0000 2019µ-1
The_o014µ Mais c'est vrai. Il faut quitter disneyland et revenir dans le Vrai monde des Vrais humains .µ frµ1101875208233865218aµ Sat Mar 02 16:01:36 +0000 2019µ1
IT4CHlµ disneyland paris staff presentez moi le jeune homme du hollywood tower hotel la?????? je rigole pasµ frµ1101876384522256387aµ Sat Mar 02 16:06:16 +0000 2019µ0
UnefamilleAµ Moment câlin entre Chloé et Wendy  #disneylandparis #disney #disneyphoto #disneyland #RT #dlp #disneyworld #disneygram #Wendy #disneylife #disneylove #wdw #disneyaddict #disneyfan #instadisney #disneyphotography #neverland #disneyparks #disneypassholder   #UneFamilleADisneyµ frµ1101876729289887745aµ Sat Mar 02 16:07:38 +0000 2019µ1
maellecrdsµ Jvais bientôt à DisneyLand.µ frµ1101877974834601985aµ Sat Mar 02 16:12:35 +0000 2019µ0
UnefamilleAµ Petit coucou de Wendy à Chloé lors de Disney Stars On Parade  #disneylandparis #disney #disneyphoto #disneyland #dlp #disneyworld #disneygram #disneylife #disneylove #wdw #disneyaddict #disneyfan #instadisney #disneyphotography #neverland #disneyparks   #UneFamilleADisneyµ frµ1101878078240890880aµ Sat Mar 02 16:13:00 +0000 2019µ1
DrabPecqueryµ Avis de recherche billet disneyland Paris 🤩J'attends vos propositionsµ frµ1101879912208699397aµ Sat Mar 02 16:20:17 +0000 2019µ0
LohrahZµ J-9 avant #Disneyland 😁µ frµ1101879922799362048aµ Sat Mar 02 16:20:20 +0000 2019µ1
floooooorentµ en ce moment, tout les gens sont soit au ski, à Disneyland et à Amsterdam, j'suis dégµ frµ1101886522272477184aµ Sat Mar 02 16:46:33 +0000 2019µ1
LindsouDµ Il faut absolument que j’aille à disney avec le 2 septembre alorsµ frµ1101886746747437056aµ Sat Mar 02 16:47:27 +0000 2019µ1
OphelieVioletteµ Avec l'acteur... on ne fait justement pas la photo avec le personnage. Sauf à Disneyland.µ frµ1101895101339586560aµ Sat Mar 02 17:20:39 +0000 2019µ0
yohan_campsµ Les beuzits vous vivez trop à Disneylandµ frµ1101896065291350016aµ Sat Mar 02 17:24:28 +0000 2019µ0
DEZOFRANCISµ Ca paraît très long ! espérons que notre attente sera récompensée !µ frµ1101899459519238144aµ Sat Mar 02 17:37:58 +0000 2019µ-1
stephyykitty1µ Je me joins à pour un BIG UP à Cédric!!!!!!!!!!  Photo de  #CastCompliment #DisneylandParis #Disneylandµ frµ1101900727801266178aµ Sat Mar 02 17:43:00 +0000 2019µ0
vxiceofnhµ Allez au État Unis (surtout los angeles) rencontrer niall horan rencontrer liam payne revoir big flo et oli avoir un cheval retourner à disneylandµ frµ1101901114587394048aµ Sat Mar 02 17:44:32 +0000 2019µ1
YukiGabrielleµ J'ai déposé ma candidature pour plusieurs propositions d'emploi à Disneyland Paris (pour les vacances) 🙈.. J'aimerai tellement pouvoir y travailler au moins une fois dans ma vie! 🏰💫µ frµ1101901195420069889aµ Sat Mar 02 17:44:51 +0000 2019µ1
seck___9µ Pourquoi sa s’appelle Disneyland Paris si c’est pas à parisµ frµ1101905034072211456aµ Sat Mar 02 18:00:07 +0000 2019µ0
lokikirogersµ Premier entraînement tout en douceur pour Disneyland Paris Run week-end... et petite gourmandise de réconfort... J-202 🏃🏻‍♀️#disneylandparismagicrunweekend #panacotta disneylandparis à…µ frµ1101905496846553088aµ Sat Mar 02 18:01:57 +0000 2019µ0
LalowB_µ Peut-être parce que c’est c’est en région Parisienne et que c’est plus facile pour tout le monde de dire Disneyland Parisµ frµ1101905751193411584aµ Sat Mar 02 18:02:58 +0000 2019µ0
Bookeveryywhereµ Ça, ça n’arrive qu’aux autres 😐µ frµ1101905865098125312aµ Sat Mar 02 18:03:25 +0000 2019µ0
jkookilleµ qui veut un même de moi imitant kloué we Goin to Disneyland dans ses dmµ frµ1101938640765243392aµ Sat Mar 02 20:13:39 +0000 2019µ0
irumisooµ Allez à Disneyland avec ses potes C’EST LE FEUµ frµ1101939841808384000aµ Sat Mar 02 20:18:25 +0000 2019µ1
fiixetµ faut m'amener a disneyland pour çaµ frµ1101939981151600641aµ Sat Mar 02 20:18:59 +0000 2019µ1
mathmesrimesµ Parce que DisneyLand Marne la vallée chessy ca l’faisait moins you know. C’est comme quand on nous demande « t’habite où » et qu’on rep « Paris » alors qu’on vit à Boulbiµ frµ1101941037923217409aµ Sat Mar 02 20:23:11 +0000 2019µ0
xcvimaevaµ Je veux aller à Disneyland Tokyo et Disneyland Sea 😭µ frµ1101943679579754496aµ Sat Mar 02 20:33:40 +0000 2019µ1
Diddy29kµ Vous faites genre mais quand on vous demande où vous habitez vous citez là ville à 10km de votre villageµ frµ1101946045305704448aµ Sat Mar 02 20:43:05 +0000 2019µ0
beyouisµ ma filleule est née à disneyland pr son anniversaire kfkf trop mimi y’a genre mickey et les gens qui lui ont chanté joyeux anniversaire ct trop mignonµ frµ1101946059490844672aµ Sat Mar 02 20:43:08 +0000 2019µ1
petitnounours_µ Quand jetai petite jetai dans un ascenseur pour monter chez moi il y avait un homme qui etai avec moi (il etai baraqué) et d’un coup il a commencé à sauter genre il était énerver du coup il a sauter wsh j’avais peur que l’ascenseur lache comme dans Disneyland (tour de la terreur)µ frµ1101949376375738370aµ Sat Mar 02 20:56:19 +0000 2019µ0
stephyykitty1µ A HOLLYWOOD TOWER HOTEL AVEC CEDRIC AUX COMMANDES #Disneyland #DisneylandParis #HollywoodTowerHotel #CastComplimentµ frµ1101949561025847296aµ Sat Mar 02 20:57:03 +0000 2019µ1
_William91µ ON. NE. PERVETIT. PAS. DISNEYLAND!µ frµ1101951410600591360aµ Sat Mar 02 21:04:24 +0000 2019µ0
NicoLink_µ Pas besoin de nous pour pervertir Disneyland :Pµ frµ1101951559712288768aµ Sat Mar 02 21:04:59 +0000 2019µ0
ellzfyeµ c mieux que Disneyland Marne-la-valléeµ frµ1101952584791789569aµ Sat Mar 02 21:09:04 +0000 2019µ0
Karlito_77µ Commercialµ frµ1101954469351342082aµ Sat Mar 02 21:16:33 +0000 2019µ-1
lea___mercierµ Qui s'est qui va à Disneyland avec son chéri au mois de décembre??🥰🥰µ frµ1101955943426854912aµ Sat Mar 02 21:22:24 +0000 2019µ1
youhanicoµ Disneyland Marne-la-Vallée ™µ frµ1101957880037761024aµ Sat Mar 02 21:30:06 +0000 2019µ0
JVLlVSµ J’suis jamais aller au Parc Asterix ni a Disneylandµ frµ1101959819894898689aµ Sat Mar 02 21:37:49 +0000 2019µ0
__rinou10µ quand les touristes d’autres pays viennent ici tu crois qu’ils vont retenir Disneyland Marne-la-Vallée ?µ frµ1101961477370626050aµ Sat Mar 02 21:44:24 +0000 2019µ0
lermaIekµ j'ai vraiment cru qu'ils refaisaient la vidéo chloe we're going to disneylandµ frµ1101963612061609988aµ Sat Mar 02 21:52:53 +0000 2019µ0
meowcalypseµ pakfoapkfpalzlals est ce qu'un commentaire est vraiment nécessaire ?! 😭😭😭💖µ frµ1101963672988123141aµ Sat Mar 02 21:53:07 +0000 2019µ1
whitekordeiµ la ceinture elle est à 2 doigts de l’étrangler😭µ frµ1101965514232991744aµ Sat Mar 02 22:00:26 +0000 2019µ-1
QuentinVlltµ jpeux venir ?µ frµ1101968370981851138aµ Sat Mar 02 22:11:47 +0000 2019µ0
estctrµ Want: aller à Disneyland avec mon doudou 🥰µ frµ1101973261032833024aµ Sat Mar 02 22:31:13 +0000 2019µ1
lea_Coyaµ C’est vraiment un amour elle mérite tout le bonheur du monde 😭❤️µ frµ1101973457942835200aµ Sat Mar 02 22:32:00 +0000 2019µ1
mimounyassµ La Fouine en compagnie d’une femme, dans un quartier désert de Gentilly(94) y avait absolument personne/ Lady Gaga au parc Disneyland (les 2 ça date de quand j’étais au collège)µ frµ1101974361207115776aµ Sat Mar 02 22:35:36 +0000 2019µ0
aivilooxµ pour mes 16ans??¿¿µ frµ1101975858661806086aµ Sat Mar 02 22:41:33 +0000 2019µ0
elmanho09µ Lionel Messi je l’ai croisé a Disneyland dans l’un de mes rêve c’est un gars sympaµ frµ1101977881176129537aµ Sat Mar 02 22:49:35 +0000 2019µ0
park_hopperµ Il était une fois à Disneyland Paris - The Steakhouse - Les trois vies deµ frµ1101980743163568129aµ Sat Mar 02 23:00:57 +0000 2019µ0
Alexotic_µ Je ne me lasserais jamais de Disneyland Paris 😍µ frµ1101982207487496192aµ Sat Mar 02 23:06:46 +0000 2019µ1
teenWlf7µ Vivement Mercredi 🙄 petits différents ou pas j’irais quand même à Disneyland alors làµ frµ1101983567096221697aµ Sat Mar 02 23:12:10 +0000 2019µ1
mtcdlµ pas de signe de vie ? #Disney #Disneylandµ frµ1101985075045064706aµ Sat Mar 02 23:18:10 +0000 2019µ0
marjoriemyrµ MAIS MEILLEUR PAPA AU MONDEµ frµ1101991981314641927aµ Sat Mar 02 23:45:37 +0000 2019µ1
nvvnioxµ J’ai fais une fois , plus jamais.µ frµ1101992617917796352aµ Sat Mar 02 23:48:08 +0000 2019µ-1
ivaneraydinµ J'me suis jamais posé la question mdrrrµ frµ1101993563913666562aµ Sat Mar 02 23:51:54 +0000 2019µ0
sauresaureµ Jviens de passer une journée entière à Disneyland avec mon copain bskhsk C’ETAIT TROOOOP BIEEENNN😭😍µ frµ1101996672123633665aµ Sun Mar 03 00:04:15 +0000 2019µ1
IDKheyy_µ Un frero parti trop tôt 👼🏽µ frµ1101997771689771008aµ Sun Mar 03 00:08:37 +0000 2019µ-1
